"ID","condition","correct","rt"
11,1,1,636.337529546008
11,1,1,778.902854640766
11,1,1,454.481972141883
11,1,1,660.378005541651
11,1,1,498.174400117687
11,1,1,674.860187468516
11,1,1,688.247787848914
11,1,1,578.33191066021
11,1,1,1120.64550799773
11,1,1,1024.66244483221
11,1,1,500.055612447427
11,1,1,850.224374903303
11,1,1,665.47092763192
11,1,1,535.286274105944
11,1,1,552.539176135345
11,1,1,863.485771789823
11,1,1,554.626451823556
11,1,1,623.066783564572
11,1,1,592.421729493066
11,1,1,837.560709762297
11,1,1,551.912892891164
11,1,1,761.461389861232
11,1,1,708.068927991999
11,1,1,816.788807651432
11,1,1,876.670429308353
11,1,1,592.45080497684
11,1,1,735.443489213186
11,1,1,743.026533389479
11,1,1,657.410714618679
11,1,1,562.613347654695
11,1,1,726.804163566695
11,1,1,667.495319979408
11,1,1,528.583305200983
11,1,1,634.108856383011
11,1,1,663.891644892351
11,1,1,617.19655560783
11,1,1,760.628134415021
11,1,1,626.694814863031
11,1,1,710.456324883467
11,1,1,899.540234933079
11,1,1,686.65343633704
11,1,1,940.821906580553
11,1,1,533.716898155819
11,1,1,559.792136034323
11,1,1,629.25914588136
11,1,1,582.873802463754
11,1,1,570.29963694667
11,1,1,762.764186185707
11,1,1,783.872222746437
11,1,1,664.114146152274
11,1,1,509.770705990834
11,2,1,669.959720698217
11,2,1,723.052236173693
11,2,1,486.43309536593
11,2,1,751.543115724724
11,2,1,990.627047223795
11,2,1,514.222447399872
11,2,1,880.419909748156
11,2,1,716.902170725783
11,2,1,634.304457390633
11,2,1,509.78134291236
11,2,1,416.657758401344
11,2,1,769.781403611377
11,2,1,591.311649841047
11,2,0,868.587827672501
11,2,1,664.780997039554
11,2,1,922.295578704204
11,2,1,465.188129801511
11,2,1,407.876817549977
11,2,0,802.084456299191
11,2,1,658.335312811194
11,2,1,450.381863737448
11,2,0,1481.217097106
11,2,1,418.372064201765
11,2,1,529.144037985278
11,2,1,641.583748865499
11,2,1,497.904675568257
11,2,1,894.605344269815
11,2,1,465.431713442869
11,2,1,511.782039879176
11,2,1,772.537325053503
11,2,1,916.693700099198
11,2,1,491.456595494738
11,2,1,732.199171158467
11,2,1,571.669892114863
11,2,1,620.16103986592
11,2,0,705.343698269833
11,2,1,523.104982088755
11,2,1,573.808370799346
11,2,1,430.711419254524
11,2,1,428.492215898001
11,2,1,565.981532927653
11,2,1,851.734102111539
11,2,1,536.51136867518
11,2,1,581.823532144036
11,2,1,474.095864499014
11,2,0,536.809057554524
11,2,1,668.191215520258
11,2,1,559.177782615572
11,2,1,1155.07949751429
11,2,1,1038.20187459964
11,2,1,813.159029868903
11,2,1,535.016066005039
11,2,1,629.430582678766
11,2,1,524.842084024001
11,2,1,863.639369376021
11,2,1,674.207648854156
11,2,1,634.989802290081
11,2,1,738.454284824187
11,2,1,702.869886330028
11,2,1,479.88395952912
11,2,1,664.609260466925
11,2,1,828.616119838009
11,2,1,575.010263786554
11,2,1,485.448476422573
11,2,1,693.279702215868
11,2,1,575.686617743076
11,2,0,672.84791682206
11,2,1,773.999814574376
11,2,1,752.818879175152
11,2,1,421.518775838164
11,2,1,480.841371750325
11,2,1,497.380289095322
11,2,1,588.283697783509
11,2,1,450.884711191796
11,2,1,623.525187262648
11,2,1,777.310344889577
11,2,1,679.78218333974
11,2,1,459.118142370325
11,2,1,601.599784705505
11,2,1,573.373542613278
11,2,1,612.44835200142
11,2,1,552.969041953721
11,2,1,497.379303916529
11,2,1,522.323062778247
11,2,1,538.294320154991
11,2,1,576.207090915449
11,2,1,804.347212694605
11,2,1,536.058967117373
11,2,1,579.397308757131
11,2,1,515.090551506975
11,2,1,433.419832805123
11,2,1,501.648357421893
11,2,1,1177.11064656542
11,2,1,845.893671857626
11,2,0,693.302291214412
11,2,1,557.564136549885
11,2,1,601.142176769343
11,2,1,695.099204950729
11,2,1,610.738429677499
11,2,0,568.522413982546
11,2,1,522.623096704634
11,2,1,852.052740579792
11,2,0,566.753881527821
11,2,1,812.643534664823
11,2,1,686.539470693596
11,2,1,474.120406228776
11,2,1,820.888521932655
11,2,1,443.970194823732
11,2,1,618.714306662265
11,2,1,414.319955875848
11,2,1,545.210372690728
11,2,1,491.96149722902
11,2,1,484.205346336641
11,2,1,505.525964255059
11,2,1,490.275591807691
11,2,1,590.420770779427
11,2,1,1466.31580904032
11,2,1,566.877167285656
11,2,1,1063.27326131174
11,2,1,754.91191171462
11,2,0,707.500297668985
11,2,1,458.661390311264
11,2,1,638.326624055276
11,2,1,793.465652174151
11,2,1,613.702518947114
11,2,1,534.765405889547
11,2,1,566.320433809154
11,2,1,758.282670320104
11,2,1,493.213044317716
11,2,1,640.501437956475
11,2,1,1261.41847086522
11,2,1,717.530715321362
11,2,1,696.26726832091
11,2,1,664.8665197075
11,2,1,501.433700291887
11,2,1,597.059815352262
11,2,1,932.371439705781
11,2,1,494.681659199235
11,2,1,514.737497488353
11,2,1,494.381996679133
11,2,1,514.405800426157
11,2,1,802.894540150353
11,2,1,565.10600535744
11,2,1,604.508693248498
11,2,1,509.081803898807
11,2,1,715.235859385262
11,2,1,611.024865689757
11,2,1,466.4934965075
11,2,1,627.381723985996
11,2,1,682.57948259638
11,2,1,686.267314879192
11,2,1,548.176901337981
11,2,1,470.102548670589
11,2,1,613.048982206581
11,2,1,721.237277339263
11,2,1,428.271988486109
11,2,1,860.502112960867
11,2,1,665.655878420797
11,2,1,502.881368419045
11,2,1,534.678618501736
11,2,1,857.809816067563
11,2,1,886.811333065233
11,2,0,777.156922388724
11,2,1,620.847808873798
11,2,1,772.526038073897
11,2,1,471.543563752434
11,2,1,1000.03033535101
11,2,1,699.071823281989
11,2,1,626.11474298541
11,2,1,546.508897153561
11,2,1,701.085237615526
11,2,1,506.013692720073
11,2,1,551.183333731876
11,2,1,589.36110140202
11,2,1,842.173336591425
11,2,1,967.109205206983
11,2,1,564.235949286586
11,2,1,943.988237741799
11,2,1,679.16316997609
11,2,1,712.354648714135
11,2,1,545.393529518697
11,2,1,715.886835024787
11,2,1,472.409914105128
11,2,1,556.142914864727
11,2,1,748.877800644872
11,2,1,737.787468337173
11,2,1,664.652454146457
11,2,1,865.249938489978
11,2,1,702.504382871406
11,2,1,676.025655122343
11,2,1,664.76354231058
11,2,1,454.379556340254
11,2,1,782.361700996903
11,2,1,799.668189590008
11,2,1,690.371177574913
11,2,1,555.688292889562
11,2,1,461.424072176012
11,2,1,719.951338368305
11,2,1,465.863124981657
11,2,1,641.957906252028
11,2,1,711.502828936256
11,2,1,422.996856741973
11,2,1,641.918322634738
11,2,1,593.11984414042
11,2,0,1091.42110303185
11,2,1,639.228042082989
11,2,1,675.688793703067
11,2,1,609.298449906071
11,2,1,591.283230913557
11,2,1,634.826220823019
11,2,1,572.076097595944
11,2,1,726.666465366559
11,2,1,790.202447193618
11,2,1,923.891458007439
11,2,1,445.854951753673
11,2,1,578.771439627689
11,2,1,546.709835668622
11,2,1,519.202509267784
11,2,1,626.142358242288
11,2,1,413.881806099372
11,2,1,522.225764255031
11,2,1,763.788584840067
11,2,0,665.91007689603
11,2,1,547.242195404801
11,2,1,632.397830623428
11,2,1,610.608209920983
11,2,1,690.81830678289
11,2,1,517.022801820435
11,2,1,460.856201810285
11,2,1,539.972659763349
11,2,1,634.063032623792
11,2,1,651.179201284037
11,2,1,478.524016333677
11,2,1,589.231698633016
11,2,1,631.823180118616
11,2,1,429.612103513992
11,2,0,561.483572290131
11,2,1,637.515900952637
11,2,0,571.924629235489
11,2,1,1059.43908457745
11,2,1,755.340788267851
11,2,1,831.899862953712
11,2,1,611.18702964901
11,2,1,515.432873505648
11,2,1,837.596125660261
11,2,1,438.000149650185
11,2,1,429.372239471608
11,2,1,384.93297881134
11,2,1,1086.38831420833
11,2,0,587.180696058259
11,2,1,818.469944194836
11,2,1,723.334948152728
11,2,1,740.900847920285
11,2,1,484.146740525679
11,2,1,588.33663811003
11,2,1,447.252411550702
11,2,1,655.052777929556
11,2,0,717.283671524745
11,2,1,475.659039137635
11,2,1,545.660924294551
11,2,1,597.108203772562
11,2,1,810.943405830118
11,2,1,665.709246692328
11,2,1,717.520789223383
11,2,1,603.191727604873
11,2,1,531.009901351421
11,2,1,588.153534856012
11,2,1,602.990726588576
11,2,1,460.741854302816
11,2,1,517.58122025701
11,2,1,476.816943435953
11,2,1,873.738070834956
11,2,1,435.724845904378
11,2,1,620.971086109088
11,2,1,556.37944245629
11,2,1,1310.68169875012
11,2,0,854.60216977027
11,2,1,907.843938674354
11,2,1,713.708436745455
11,2,1,837.971344710111
11,2,0,698.263803404125
11,2,1,750.861965647119
11,2,1,607.634201324485
11,2,1,451.01371373645
11,2,1,463.915487674759
11,2,1,521.632256595112
11,2,1,724.666370264726
11,2,1,702.345730553512
11,2,1,796.692185980573
11,2,1,622.362740244115
11,2,1,583.509308983917
11,2,1,705.888137571513
11,2,1,712.052654282961
11,2,1,622.904097042447
11,2,1,727.321483122177
11,2,1,632.136264255965
11,2,1,519.726243936587
11,2,1,618.274355861565
11,2,1,547.0085710174
11,2,1,552.672942869782
11,2,1,513.937381151802
11,2,1,895.312411052544
11,2,1,444.893443076189
11,2,1,627.196533818559
11,2,1,555.097577562362
11,2,1,597.705941948569
11,2,1,476.836753687866
11,2,1,580.380702606674
11,2,1,971.081831027302
11,2,1,481.086210368765
11,2,1,781.481151262895
11,2,1,502.593344579975
11,2,0,1147.4888325755
11,2,1,698.776324378816
11,2,1,551.767265787005
11,2,1,439.828339156056
11,2,1,583.741574283997
11,2,1,443.609902989491
11,2,1,791.102072062083
11,2,1,793.620005227388
11,2,1,1084.82300216334
11,2,1,541.158038131307
11,2,1,563.003738848749
11,2,1,896.03758399428
11,2,1,976.786482219696
11,2,1,771.064412444211
11,2,1,1062.36389256285
11,2,1,439.816214682672
11,2,1,740.378195236509
11,2,1,647.738997580451
11,2,1,489.026286193346
11,2,1,543.259034053341
11,2,1,568.396754515064
11,2,1,471.962809899468
11,2,1,699.361443149505
11,2,1,609.321921771511
11,2,1,1123.58308980717
11,2,1,868.228371568508
11,2,1,777.511370632432
11,2,1,611.274183392633
11,2,1,744.617989618098
11,2,1,669.791656580436
11,2,1,835.108732483661
11,2,1,740.109715245585
11,2,1,687.638958350967
11,2,1,567.647386941657
11,2,1,659.086464576906
11,2,1,472.350502427268
11,2,1,718.922963753182
11,2,1,830.336877817827
11,2,1,763.619278039202
11,2,1,907.35106879109
11,2,0,821.269890635939
11,2,1,470.492841670229
11,2,1,938.416001237717
11,2,1,602.139800294416
11,2,1,418.32146377735
11,2,1,503.19601336594
11,2,1,526.789338541666
11,2,1,587.717110614841
11,2,1,1039.76361798154
11,2,1,550.771458305607
11,2,1,486.488166004639
11,2,1,554.329639738183
11,2,1,609.728749764632
11,2,1,694.517367485837
11,2,1,546.462979037185
11,2,1,702.697700454758
11,2,1,722.577728922506
11,2,1,787.092540696735
11,2,1,536.260549045529
11,2,1,489.154679781738
11,2,1,676.951053737863
11,2,1,697.002899991244
11,2,1,631.069923439068
11,2,1,518.803017581872
11,2,1,711.678209327296
11,2,1,837.733357710571
11,2,1,650.09530322499
11,2,1,486.941544905071
11,2,1,1098.02992443974
11,2,0,500.319797261372
11,2,1,640.180109206023
11,2,1,1572.6793948717
11,2,1,474.020072260394
11,2,1,732.868715175486
11,2,1,434.213299769773
11,2,1,814.001193993712
11,2,1,706.978741660791
11,2,1,522.309518907996
11,2,1,634.034899496574
11,2,1,441.456734351053
11,2,1,544.59820434547
11,2,1,682.284391082382
11,2,1,705.238992190748
11,2,1,458.663179299113
11,2,1,494.026446941707
11,2,1,965.382284766601
11,2,1,813.570142830159
11,2,1,472.372109372067
12,1,0,726.361909194361
12,1,1,616.700779699954
12,1,1,1075.47159668537
12,1,1,664.15364727024
12,1,1,629.01382930557
12,1,1,744.655744732494
12,1,1,591.082733108878
12,1,1,927.468102756566
12,1,1,638.326211284476
12,1,1,772.531522287437
12,1,1,897.707921915895
12,1,1,801.489156409924
12,1,1,742.072583420471
12,1,1,610.822414451434
12,1,0,825.46587433322
12,1,1,991.031701606259
12,1,1,762.004519995033
12,1,1,466.765940170617
12,1,1,1051.97398572504
12,1,1,832.78693620809
12,1,1,570.942277142154
12,1,1,546.122200217024
12,1,1,717.574906602323
12,1,1,843.821018859493
12,1,1,573.584070177598
12,1,1,661.078256164284
12,1,1,1026.45302451783
12,1,1,598.061651180257
12,1,1,725.039371027645
12,1,1,639.368126571506
12,1,1,641.703790226859
12,1,1,646.696949489533
12,1,1,609.991409107422
12,1,1,735.621275904314
12,1,1,635.78370002109
12,1,0,868.038104530863
12,1,1,860.808519584352
12,1,1,533.095016638225
12,1,1,727.871515158757
12,1,1,498.204954617926
12,1,1,709.089951779499
12,1,1,746.827291715693
12,1,1,627.366502825426
12,1,1,758.369032773426
12,1,1,639.582928556808
12,1,1,786.449356263054
12,1,1,581.528653016508
12,1,1,679.670816355969
12,1,1,1143.94228840515
12,1,1,769.604190171485
12,1,1,823.878511302564
12,1,1,603.638593980743
12,1,1,544.10672635242
12,1,1,500.928127571416
12,1,1,579.120930569856
12,1,1,735.128712389078
12,1,1,606.452644522208
12,1,1,656.205354697975
12,1,1,538.904429842308
12,1,1,666.199903145697
12,1,1,829.835161465747
12,1,1,686.29854304731
12,1,1,635.130976600628
12,1,1,584.003043306674
12,1,1,727.469352358842
12,1,1,634.756028104933
12,1,1,489.648197784099
12,1,1,718.333903657953
12,1,1,498.731769544946
12,1,1,548.3009552467
12,1,1,749.12499353878
12,1,1,608.096794215002
12,1,1,668.51844664399
12,1,1,548.975944906013
12,1,1,796.258466082989
12,1,1,579.013046559645
12,1,1,627.205548555366
12,1,1,721.853790291093
12,1,1,521.154559268982
12,1,1,874.008038977837
12,1,1,631.916957483465
12,1,1,535.046939081607
12,1,1,911.270516658854
12,1,1,843.393254981561
12,1,1,762.724717219176
12,1,1,559.028017167289
12,1,1,651.353911542061
12,1,1,1116.36826754531
12,1,1,786.35169183096
12,1,1,664.173306778488
12,1,0,922.494615817029
12,1,1,607.62644283927
12,1,1,808.464105990392
12,1,1,486.103475424986
12,1,0,664.848975015593
12,1,1,869.143976213705
12,1,1,1001.10214570637
12,1,1,744.93594469587
12,1,1,528.023759692747
12,1,1,581.954701959857
12,1,1,771.3415400257
12,1,1,957.18848207287
12,1,1,670.018748114863
12,1,1,547.01211063976
12,1,1,765.251515105617
12,1,1,685.677124731458
12,1,1,618.505385849993
12,1,1,527.214066916176
12,1,1,580.238210144047
12,1,1,720.808313066971
12,1,1,623.602080384685
12,1,1,739.271810948871
12,1,0,756.052971134903
12,1,1,965.312464884026
12,1,1,625.425751326382
12,1,1,743.485695821524
12,1,0,831.352755407983
12,1,1,775.380029844297
12,1,1,604.010217307299
12,1,1,590.562945421336
12,1,1,620.125635000983
12,1,1,478.942428457579
12,1,1,738.307565564096
12,1,1,646.274824679661
12,1,1,727.921982725546
12,1,1,684.549030892394
12,1,1,1082.92561904745
12,1,1,593.205659820281
12,1,1,800.911497614521
12,1,1,703.330031061819
12,1,1,774.031325257129
12,1,1,1259.69072342394
12,1,1,630.046031277635
12,1,1,516.846554574297
12,1,1,501.372874035593
12,1,1,738.443782158009
12,1,1,612.296667592943
12,1,1,755.956964612926
12,1,1,1004.75034861125
12,1,1,835.219197437486
12,1,1,736.516415139758
12,1,1,783.299638045798
12,1,1,946.258644020954
12,1,1,683.268376558846
12,1,1,567.5014515229
12,1,1,721.129420167753
12,1,1,615.438122324296
12,1,1,738.171592030708
12,1,1,540.573975170955
12,1,1,610.934944923067
12,1,1,877.539911642761
12,1,1,680.165547522263
12,1,1,620.383530916658
12,1,1,466.169481184286
12,1,1,567.649544824024
12,1,1,590.036412376901
12,1,1,722.76649844161
12,1,1,668.896625501569
12,1,0,921.644704566399
12,1,1,767.32243053349
12,1,1,802.72026120202
12,1,1,843.369694052944
12,1,1,578.178063193883
12,1,1,716.601005195501
12,1,1,596.645345326938
12,1,1,750.851136088683
12,1,1,730.530126609638
12,1,1,820.669439169149
12,1,1,873.74713899366
12,1,1,564.281584793535
12,1,1,566.474361516767
12,1,1,637.234542595816
12,1,1,1630.75415145414
12,1,1,719.553371886402
12,1,1,820.346577990211
12,1,1,623.223357573495
12,1,1,701.545924534924
12,1,1,669.793538997673
12,1,1,631.523390400518
12,1,1,699.838051666669
12,1,1,559.193948491166
12,1,1,671.368409021854
12,1,1,723.05829270654
12,1,1,949.353128731726
12,1,1,661.31855541414
12,1,1,542.505914012864
12,1,1,699.578988253215
12,1,1,889.235634109537
12,1,1,747.593656274062
12,1,1,989.401348208888
12,1,1,919.071794421494
12,1,1,665.922614192791
12,1,0,1258.9208257121
12,1,1,515.485920545028
12,1,1,590.068373487525
12,1,1,537.386047794257
12,1,1,837.292430858531
12,1,1,815.811191575227
12,1,1,543.45396059482
12,1,1,702.380686535007
12,1,1,991.299235468273
12,1,1,728.001309423052
12,1,1,625.541893413635
12,1,1,696.105795964615
12,1,1,483.7933072049
12,1,1,875.749746690391
12,1,1,518.935332100089
12,1,1,844.97107153457
12,1,1,1651.61774253226
12,1,1,1128.61922202224
12,1,1,630.090682374769
12,1,1,707.71365434342
12,1,1,644.046880307
12,1,1,528.403416707728
12,1,1,515.552938891686
12,1,1,561.729852818144
12,1,1,522.41499862025
12,1,1,563.689033341903
12,1,1,755.44453548207
12,1,1,636.846819630991
12,1,1,897.320130657301
12,1,1,707.148135282625
12,1,1,747.304815614721
12,1,1,565.958451818908
12,1,1,658.294335093853
12,1,1,673.414698855
12,1,1,992.293000645737
12,1,1,513.987514715183
12,1,1,764.118199494853
12,1,1,714.559534301379
12,1,1,767.769582697792
12,1,0,636.748869648704
12,1,1,515.459389840002
12,1,1,679.695366992649
12,1,1,614.306231166126
12,1,1,999.621705398863
12,1,1,609.57704913951
12,1,1,916.27041042054
12,1,1,519.415994486638
12,1,0,1343.3751212055
12,1,1,565.816407827759
12,1,1,694.466846001244
12,1,1,716.041543283146
12,1,1,630.516067460489
12,1,1,697.425440063523
12,1,1,562.819899504734
12,1,1,561.96448554172
12,1,1,633.894124474097
12,1,1,639.572295036387
12,1,1,775.649112151647
12,1,1,1032.35122166998
12,1,1,632.581654895125
12,1,1,790.300938796061
12,1,1,585.766135858476
12,1,1,654.539956903742
12,1,1,571.127916919775
12,1,1,688.316681661045
12,1,1,631.954849738141
12,1,1,586.630989954157
12,1,1,605.394921642874
12,1,1,551.337039745704
12,1,1,612.799049394707
12,1,1,524.424905774098
12,1,1,577.616885141699
12,1,1,649.285445020617
12,1,1,541.433485892518
12,1,1,811.977130777253
12,1,1,505.089163169381
12,1,1,723.310398374247
12,1,1,752.353821190073
12,1,1,600.310761645563
12,1,1,615.579036116448
12,1,1,650.517952536737
12,1,1,723.19445242212
12,1,1,1142.41305780265
12,1,1,863.722960173335
12,1,1,727.781326671339
12,1,1,985.352089620265
12,1,1,654.160268112391
12,1,1,798.608414903285
12,1,1,817.266793395886
12,1,1,602.301626890901
12,1,1,1029.79538546021
12,1,1,635.487295590347
12,1,1,669.651746891884
12,1,1,1431.81916704423
12,1,0,1009.44676490459
12,1,1,490.947342194042
12,1,1,687.074409607536
12,1,1,738.161203719673
12,1,1,594.807565244933
12,1,1,564.319853887677
12,1,1,536.919225754217
12,1,1,829.805185480328
12,1,1,644.282546607596
12,1,1,762.645837869552
12,1,1,614.89627247641
12,1,1,610.617604301523
12,1,1,900.710244083751
12,1,1,632.761264711144
12,1,1,836.319406578445
12,1,1,1499.42357338276
12,1,1,638.314697536308
12,1,1,575.003648716969
12,1,1,606.510951246299
12,1,1,595.881401309545
12,1,1,985.901596621713
12,1,1,801.028424236107
12,1,1,570.019437934233
12,1,1,1142.93440362534
12,1,1,711.830192103614
12,1,1,556.700462532611
12,1,1,854.065408793059
12,1,1,780.237792497704
12,1,1,1275.41669569333
12,1,1,512.724429551441
12,1,1,675.967365129852
12,1,1,493.154920818863
12,1,1,541.019718919668
12,1,1,537.823110143519
12,1,1,821.890678713235
12,1,1,584.547756392892
12,1,1,588.733267396033
12,1,1,850.626979534797
12,1,1,576.167646090845
12,1,1,723.428639143952
12,1,0,1008.65376260501
12,1,1,696.315304596102
12,1,1,602.956089468279
12,1,1,705.968617052928
12,1,1,513.025369747384
12,1,1,654.899909076055
12,1,1,635.705195677415
12,1,1,497.238635082293
12,1,1,757.195725162401
12,1,1,553.038409807853
12,1,1,674.72581687517
12,1,1,623.313097764877
12,1,1,578.387051308589
12,1,1,557.340616520021
12,1,1,799.538332848485
12,1,1,668.38888524371
12,1,1,572.939737359611
12,1,1,829.719212799982
12,1,1,718.999492111858
12,1,1,662.164894733492
12,1,1,1102.84550248968
12,1,1,887.218127513696
12,1,1,527.748373096279
12,1,0,720.83189250731
12,1,1,766.908461180708
12,1,1,743.352851615144
12,1,1,771.679322469862
12,1,1,553.53289409542
12,1,1,519.473937732752
12,1,1,591.290722247139
12,1,1,618.403343184391
12,1,1,595.936571904891
12,1,1,665.029178740889
12,1,1,766.59498813244
12,1,1,756.820163499947
12,1,1,669.514564174113
12,1,1,537.048559177758
12,1,1,607.250377295333
